tx_price,beds,baths,sqft,year_built,lot_size,restaurants,groceries,nightlife,cafes,shopping,arts_entertainment,beauty_spas,active_life,median_age,married,college_grad,property_tax,insurance,median_school,num_schools,tx_year,Missing_lot_size,school_score,tax_per_sqft,exterior_walls_Brick,exterior_walls_Metal,exterior_walls_Missing,exterior_walls_Other,exterior_walls_Siding (Alum/Vinyl),exterior_walls_Wood,roof_Asphalt,roof_Composition,roof_Gravel/rock,roof_Missing,roof_Other,roof_Shake shingle,basement_1.0,basement_Missing
12.56549381513693,2,2,6.787844982309579,1981,8.38805371737392,2.995732273553991,1.3862943611198906,0.6931471805599453,1.791759469228055,3.367295829986474,1.3862943611198906,2.302585092994046,2.6390573296152584,3.8918202981106265,40.0,59.0,5.278114659230517,4.0943445622221,7.0,1.0,2005,True,7.0,0.19892486703412732,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.377927112974284,2,2,6.787844982309579,1982,8.38805371737392,2.995732273553991,1.3862943611198906,0.6931471805599453,1.791759469228055,3.367295829986474,1.3862943611198906,2.302585092994046,2.6390573296152584,3.8918202981106265,40.0,59.0,5.293304824724492,4.110873864173311,7.0,1.0,2014,True,7.0,0.20169623139451057,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.472279517715116,2,2,6.799055862058796,1951,8.188411308079031,2.8903717578961645,1.791759469228055,0.6931471805599453,1.6094379124341003,3.4339872044851463,1.0986122886681098,3.091042453358316,2.0794415416798357,3.7376696182833684,62.0,41.0,5.730099782973574,4.543294782270004,4.0,3.0,2009,False,12.0,0.2946333029997484,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.531776395271262,2,2,6.802394763324311,2000,8.38805371737392,4.330733340286331,1.3862943611198906,2.1972245773362196,2.5649493574615367,4.418840607796598,2.302585092994046,3.6375861597263857,3.5553480614894135,4.04305126783455,25.0,67.0,5.598421958998375,4.418840607796598,7.0,3.0,2009,True,21.0,0.2617651289165521,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.861001210669146,2,2,6.82001636467413,2005,12.119359405911363,4.990432586778736,2.1972245773362196,2.833213344056216,3.044522437723423,4.31748811353631,2.4849066497880004,3.912023005428146,4.07753744390572,3.4339872044851463,46.0,41.0,5.583496308781699,4.532599493153256,7.0,3.0,2006,False,21.0,0.25434565218418914,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.524530013005734,2,2,6.836259277277067,1983,7.3938782901077555,3.332204510175204,1.9459101490553132,0.6931471805599453,1.3862943611198906,3.1354942159291497,1.791759469228055,3.1780538303479458,2.772588722239781,3.58351893845611,55.0,73.0,5.659482215759621,4.477336814478207,5.0,3.0,2008,False,15.0,0.2681374763788107,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.524530013005734,2,2,6.839476438228843,1990,8.38805371737392,4.394449154672439,2.0794415416798357,2.0794415416798357,2.0794415416798357,3.7612001156935624,1.9459101490553132,3.7376696182833684,2.772588722239781,3.5263605246161616,62.0,51.0,5.220355825078324,4.04305126783455,8.0,3.0,2005,True,24.0,0.17999659822185687,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.215795227678298,2,2,6.846943139585379,1986,8.38805371737392,4.394449154672439,1.6094379124341003,1.3862943611198906,2.6390573296152584,5.159055299214529,1.0986122886681098,3.871201010907891,3.6375861597263857,3.4339872044851463,49.0,33.0,5.017279836814924,3.6635616461296463,6.5,2.0,2016,True,13.0,0.14805309995913982,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.636233618255941,2,2,6.846943139585379,1988,8.38805371737392,3.4965075614664802,1.3862943611198906,0.0,2.0794415416798357,4.465908118654584,1.3862943611198906,3.295836866004329,2.3978952727983707,3.58351893845611,69.0,80.0,5.049856007249537,3.871201010907891,9.0,3.0,2005,True,27.0,0.15262976698655162,1,0,0,0,0,0,0,1,0,0,0,0,1,0
13.22021759113566,2,2,6.856461984594587,2007,8.38805371737392,5.198497031265826,2.70805020110221,3.6375861597263857,3.5553480614894135,4.653960350157523,2.6390573296152584,4.290459441148391,4.23410650459726,3.6109179126442243,25.0,75.0,6.100318952020064,5.043425116919247,8.0,3.0,2007,True,24.0,0.3845237927105413,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.983103608918753,2,2,6.85751406254539,2005,10.749570389366786,5.267858159063328,2.3978952727983707,3.6375861597263857,3.332204510175204,4.897839799950911,2.3978952727983707,4.31748811353631,4.465908118654584,3.4011973816621555,15.0,82.0,5.918893854273146,4.859812404361672,9.0,3.0,2010,False,27.0,0.3296823199277388,0,0,0,1,0,0,0,0,0,1,0,0,0,1
12.345838935721968,2,2,6.858565034791365,1988,8.38805371737392,3.912023005428146,1.9459101490553132,1.9459101490553132,1.791759469228055,3.871201010907891,1.791759469228055,3.4339872044851463,2.8903717578961645,3.6888794541139363,37.0,55.0,5.3471075307174685,4.1588830833596715,6.0,3.0,2012,True,18.0,0.19866122155502003,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.813119851828635,2,2,6.858565034791365,1994,8.38805371737392,5.081404364984463,2.1972245773362196,3.2188758248682006,3.1780538303479458,4.543294782270004,2.3978952727983707,4.02535169073515,4.3694478524670215,3.5553480614894135,34.0,92.0,5.805134968916488,4.7535901911063645,9.0,3.0,2003,True,27.0,0.298662574935225,1,0,0,0,0,0,0,0,0,1,0,0,0,1
13.141187094351528,2,2,6.86171134048073,2000,8.38805371737392,5.308267697401205,2.4849066497880004,3.713572066704308,3.367295829986474,4.882801922586371,2.3978952727983707,4.30406509320417,4.454347296253507,3.6109179126442243,25.0,91.0,5.945420608606575,4.890349128221754,9.0,3.0,2004,True,27.0,0.3360228993860634,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.524530013005734,2,2,6.866933284461882,2002,8.38805371737392,4.59511985013459,2.0794415416798357,2.0794415416798357,2.3978952727983707,4.564348191467836,1.6094379124341003,3.6375861597263857,3.5263605246161616,3.5263605246161616,71.0,84.0,5.438079308923196,4.248495242049359,9.0,3.0,2003,True,27.0,0.21413542503915203,1,0,0,0,0,0,0,1,0,0,0,0,1,0
13.12216535779974,2,2,6.878326468291325,2000,10.420553663891573,5.293304824724492,2.302585092994046,3.6635616461296463,3.258096538021482,4.852030263919617,2.4849066497880004,4.290459441148391,4.430816798843313,3.6109179126442243,25.0,91.0,5.8888779583328805,4.8283137373023015,9.0,3.0,2005,False,27.0,0.31563814971837095,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12.611207699176356,2,2,6.8885724595653635,1991,7.007600613951853,3.6888794541139363,1.791759469228055,1.6094379124341003,1.0986122886681098,3.4657359027997265,1.3862943611198906,2.6390573296152584,2.302585092994046,3.58351893845611,49.0,84.0,5.616771097666572,4.430816798843313,6.5,2.0,2012,False,13.0,0.2465411495282484,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.676079399771027,2,2,6.892641641172089,1947,8.188411308079031,4.3694478524670215,2.4849066497880004,1.791759469228055,2.772588722239781,3.4339872044851463,2.3978952727983707,4.007333185232471,3.2188758248682006,3.4965075614664802,43.0,63.0,5.631211781821365,4.454347296253507,5.0,3.0,2014,False,15.0,0.24882714604890505,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.53897064502647,2,2,6.894670039433482,1971,8.38805371737392,3.044522437723423,1.0986122886681098,0.6931471805599453,1.0986122886681098,2.772588722239781,1.9459101490553132,2.70805020110221,2.6390573296152584,3.5263605246161616,57.0,41.0,5.198497031265826,4.007333185232471,7.0,3.0,2005,True,21.0,0.16767801230780227,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.864889734328388,2,2,6.900730664045173,1944,8.38805371737392,4.30406509320417,2.70805020110221,2.4849066497880004,2.302585092994046,3.912023005428146,2.9444389791664403,3.8918202981106265,3.784189633918261,3.6109179126442243,23.0,90.0,5.75890177387728,4.700480365792417,6.0,3.0,2011,True,18.0,0.2765314247322712,1,0,0,0,0,0,0,0,0,1,0,0,1,0
12.506180941677357,2,2,6.906754778648554,1989,8.38805371737392,3.713572066704308,1.3862943611198906,0.6931471805599453,2.0794415416798357,4.867534450455582,1.3862943611198906,3.4011973816621555,2.3978952727983707,3.58351893845611,69.0,80.0,5.3230099791384085,4.143134726391533,9.0,3.0,2005,True,27.0,0.1859888387836889,1,0,0,0,0,0,0,1,0,0,0,0,1,0
13.07107218827772,2,2,6.90875477931522,1989,8.38805371737392,5.181783550292085,2.1972245773362196,3.4657359027997265,3.1780538303479458,4.553876891600541,2.3978952727983707,4.127134385045092,4.406719247264253,3.4011973816621555,11.0,94.0,5.937536205082426,4.882801922586371,9.0,3.0,2004,True,27.0,0.32063317259146684,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.535379989788607,2,2,6.910750787961936,2006,8.38805371737392,4.290459441148391,0.6931471805599453,2.1972245773362196,2.4849066497880004,4.330733340286331,2.302585092994046,3.258096538021482,3.4339872044851463,3.784189633918261,61.0,86.0,5.645446897643238,4.465908118654584,6.0,3.0,2008,True,18.0,0.24798220260509637,1,0,0,0,0,0,0,1,0,0,0,0,1,0
13.001327306361068,2,2,6.913737350659685,1989,8.38805371737392,5.170483995038151,2.1972245773362196,3.4657359027997265,3.1780538303479458,4.553876891600541,2.3978952727983707,4.110873864173311,4.394449154672439,3.4011973816621555,11.0,94.0,5.937536205082426,4.882801922586371,9.0,3.0,2013,True,27.0,0.3192675111715821,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.577639650232573,2,2,6.920671504248683,1995,8.38805371737392,2.5649493574615367,1.0986122886681098,0.6931471805599453,1.3862943611198906,2.772588722239781,1.3862943611198906,2.5649493574615367,2.3978952727983707,3.6888794541139363,33.0,74.0,5.5053315359323625,4.31748811353631,5.0,3.0,2013,True,15.0,0.21679935874283657,1,0,0,0,0,0,0,1,0,0,0,0,1,0
13.036589779504542,2,2,6.933423025730715,2005,8.38805371737392,4.634728988229636,2.1972245773362196,2.1972245773362196,2.4849066497880004,4.6443908991413725,1.6094379124341003,3.871201010907891,3.5553480614894135,3.4657359027997265,30.0,99.0,5.932245187448011,4.74493212836325,8.0,3.0,2005,True,24.0,0.3124936547644984,0,0,0,1,0,0,0,0,0,0,1,0,1,0
13.329379172803593,2,2,6.93537044601511,2008,8.38805371737392,5.293304824724492,2.302585092994046,3.6635616461296463,3.258096538021482,4.844187086458591,2.5649493574615367,4.290459441148391,4.442651256490317,3.4011973816621555,15.0,82.0,6.118097198041348,5.062595033026967,9.0,3.0,2015,True,27.0,0.36540015682960253,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12.323860125621126,2,2,6.946013991099227,1991,8.38805371737392,4.418840607796598,1.791759469228055,2.1972245773362196,2.1972245773362196,3.828641396489095,1.9459101490553132,3.9318256327243257,2.6390573296152584,3.4339872044851463,46.0,36.0,5.220355825078324,4.04305126783455,7.0,3.0,2008,True,21.0,0.16319307600570668,0,0,0,0,0,1,0,1,0,0,0,0,1,0
12.660331092405906,2,2,6.947937068614969,1990,8.38805371737392,4.394449154672439,2.0794415416798357,2.0794415416798357,2.0794415416798357,3.7612001156935624,1.9459101490553132,3.7376696182833684,2.772588722239781,3.5263605246161616,62.0,51.0,5.2832037287379885,4.0943445622221,8.0,3.0,2006,True,24.0,0.17265964588221772,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.400820837540556,2,2,6.951772164398911,1964,8.38805371737392,4.605170185988092,3.1780538303479458,2.8903717578961645,2.772588722239781,4.51085950651685,2.0794415416798357,3.9512437185814275,3.4339872044851463,3.5553480614894135,56.0,25.0,5.153291594497779,4.0943445622221,4.0,3.0,2007,True,12.0,0.15250729408352828,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.429220196836383,2,2,6.951772164398911,1986,8.38805371737392,2.9444389791664403,1.0986122886681098,0.6931471805599453,1.9459101490553132,2.995732273553991,0.6931471805599453,2.0794415416798357,1.6094379124341003,3.6888794541139363,72.0,62.0,5.3230099791384085,4.143134726391533,8.0,3.0,2007,True,24.0,0.17848278048678895,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.575914030220655,2,2,6.952728644624869,1996,8.38805371737392,3.258096538021482,1.3862943611198906,1.0986122886681098,0.0,2.9444389791664403,1.6094379124341003,2.6390573296152584,2.995732273553991,3.5263605246161616,35.0,83.0,5.537334267018537,4.356708826689592,5.0,3.0,2012,True,15.0,0.21680773286512392,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.429020177633873,2,2,6.955592608396297,1992,8.38805371737392,5.0106352940962555,2.0794415416798357,3.1354942159291497,3.044522437723423,4.430816798843313,2.3978952727983707,3.9318256327243257,4.30406509320417,3.6375861597263857,20.0,75.0,5.0689042022202315,4.02535169073515,9.0,3.0,1996,True,27.0,0.1404255124061433,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.429220196836383,2,2,6.957497370876951,1996,8.38805371737392,3.1780538303479458,1.3862943611198906,0.6931471805599453,0.0,2.6390573296152584,1.6094379124341003,2.70805020110221,2.8903717578961645,3.5263605246161616,35.0,83.0,5.5053315359323625,4.31748811353631,5.0,3.0,2014,True,15.0,0.20972053098206908,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.75130259456002,2,2,6.960347729101308,1993,8.38805371737392,2.5649493574615367,1.0986122886681098,0.6931471805599453,1.3862943611198906,2.70805020110221,1.3862943611198906,2.3978952727983707,2.3978952727983707,3.6888794541139363,33.0,74.0,5.5053315359323625,4.31748811353631,5.0,3.0,2005,True,15.0,0.2091813851300598,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.769967835179024,2,2,6.963189985870238,2003,8.38805371737392,3.912023005428146,1.6094379124341003,2.302585092994046,1.0986122886681098,3.091042453358316,3.044522437723423,3.4011973816621555,3.7612001156935624,3.4339872044851463,34.0,70.0,5.652489180268651,4.59511985013459,6.0,3.0,2010,True,18.0,0.23818142867875025,0,0,0,0,0,1,0,0,0,1,0,0,0,1
13.077554278269115,2,2,6.975413927455952,1987,8.38805371737392,3.4657359027997265,1.791759469228055,1.6094379124341003,1.6094379124341003,3.5263605246161616,0.0,3.6375861597263857,2.4849066497880004,3.58351893845611,50.0,82.0,5.717027701406222,4.532599493153256,8.0,3.0,2005,True,24.0,0.24954589726078533,1,0,0,0,0,0,0,0,1,0,0,0,1,0
12.763348555227271,2,2,6.976348070447749,1988,8.38805371737392,3.912023005428146,1.3862943611198906,1.0986122886681098,2.302585092994046,5.0106352940962555,1.6094379124341003,3.6109179126442243,2.4849066497880004,3.5263605246161616,36.0,56.0,5.3230099791384085,4.143134726391533,9.0,3.0,2005,True,27.0,0.1745029086761568,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.611541086966115,2,2,6.980075940561763,1987,8.38805371737392,3.4657359027997265,1.791759469228055,1.6094379124341003,1.6094379124341003,3.5263605246161616,0.0,3.6375861597263857,2.4849066497880004,3.58351893845611,50.0,82.0,5.71042701737487,4.532599493153256,8.0,3.0,2008,True,24.0,0.2470637350318617,1,0,0,0,0,0,0,0,1,0,0,0,1,0
12.292254928916668,2,2,6.98100574072173,1986,8.38805371737392,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,3.7376696182833684,69.0,77.0,5.2574953720277815,4.07753744390572,9.0,3.0,2013,True,27.0,0.16354166214235832,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.940604062522764,2,2,6.98100574072173,2005,8.38805371737392,4.605170185988092,2.1972245773362196,2.1972245773362196,2.4849066497880004,4.6443908991413725,1.6094379124341003,3.871201010907891,3.5553480614894135,3.4657359027997265,30.0,99.0,5.924255797414532,4.736198448394496,8.0,3.0,2006,True,24.0,0.2978626323838985,1,0,0,0,0,0,0,0,0,0,1,0,1,0
12.721888795877375,2,2,6.982862751468942,1980,8.38805371737392,4.859812404361672,1.9459101490553132,2.772588722239781,3.091042453358316,5.545177444479562,2.4849066497880004,4.330733340286331,3.871201010907891,3.784189633918261,64.0,72.0,5.627621113690637,4.442651256490317,10.0,3.0,2007,True,30.0,0.22888377631583173,0,0,0,1,0,0,0,0,0,0,1,0,1,0
12.323860125621126,2,2,6.985641817639208,1985,7.5766097669730375,4.219507705176107,1.9459101490553132,1.3862943611198906,2.1972245773362196,3.4657359027997265,1.3862943611198906,3.58351893845611,2.9444389791664403,3.4657359027997265,74.0,59.0,5.488937726156687,4.30406509320417,8.0,3.0,2011,False,24.0,0.20142798440405996,0,0,0,0,1,0,1,0,0,0,0,0,1,0
12.66508168011904,2,2,6.9874902470009905,1993,8.38805371737392,4.770684624465665,2.4849066497880004,2.3978952727983707,2.772588722239781,4.6443908991413725,2.6390573296152584,4.07753744390572,3.8066624897703196,3.970291913552122,42.0,63.0,5.645446897643238,4.465908118654584,7.0,3.0,2010,True,21.0,0.2316103789969806,0,0,0,1,0,0,0,1,0,0,0,0,1,0
13.190304229045738,2,2,6.98933526597456,2007,8.38805371737392,5.247024072160486,2.772588722239781,3.6888794541139363,3.332204510175204,4.653960350157523,2.4849066497880004,4.330733340286331,4.343805421853684,3.367295829986474,63.0,67.0,6.07073772800249,5.0106352940962555,8.0,3.0,2007,True,24.0,0.33541738420272543,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12.91164481522143,2,2,6.99117688712121,2003,8.38805371737392,3.8918202981106265,1.3862943611198906,2.302585092994046,1.0986122886681098,3.091042453358316,3.044522437723423,3.4339872044851463,3.7612001156935624,3.4339872044851463,34.0,70.0,5.700443573390687,4.6443908991413725,6.0,3.0,2014,True,18.0,0.24247663568373415,0,0,0,0,0,1,0,0,0,1,0,0,0,1
13.3374763699232,2,2,6.9930151229329605,2006,8.38805371737392,5.288267030694535,2.772588722239781,3.713572066704308,3.5263605246161616,4.68213122712422,2.5649493574615367,4.343805421853684,4.248495242049359,3.4339872044851463,26.0,88.0,6.26530121273771,5.209486152841421,8.0,3.0,2007,True,24.0,0.3937546507093209,0,0,0,0,0,1,0,0,0,1,0,0,0,1
13.208542908506082,2,2,6.999422467507961,1986,8.38805371737392,5.159055299214529,2.5649493574615367,3.4657359027997265,3.58351893845611,4.8283137373023015,2.6390573296152584,3.8918202981106265,4.23410650459726,3.8066624897703196,44.0,86.0,6.07073772800249,5.017279836814924,8.0,3.0,2006,True,24.0,0.3325506629680312,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.744029856388185,2,2,7.002155954403621,1988,7.181591944611865,4.51085950651685,2.1972245773362196,1.9459101490553132,2.302585092994046,3.8918202981106265,1.791759469228055,3.871201010907891,2.833213344056216,3.5263605246161616,57.0,74.0,5.575949103146316,4.394449154672439,8.0,3.0,2006,False,24.0,0.21472938058199012,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.250094315624496,2,2,7.00397413672268,1995,8.38805371737392,3.8066624897703196,2.772588722239781,0.6931471805599453,1.6094379124341003,3.9512437185814275,1.3862943611198906,3.044522437723423,1.791759469228055,3.6375861597263857,62.0,55.0,5.241747015059643,4.060443010546419,4.0,3.0,2012,True,12.0,0.15778044787783702,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.400820837540556,2,2,7.00397413672268,1997,8.38805371737392,3.8066624897703196,2.833213344056216,0.6931471805599453,1.6094379124341003,4.04305126783455,1.3862943611198906,3.091042453358316,1.9459101490553132,3.6375861597263857,62.0,55.0,5.3230099791384085,4.143134726391533,4.0,3.0,2007,True,12.0,0.17012628370013635,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.445093483000798,2,2,7.005789019253503,1986,7.176254532017144,4.1588830833596715,1.791759469228055,1.791759469228055,1.9459101490553132,3.6109179126442243,1.6094379124341003,3.713572066704308,2.772588722239781,3.4339872044851463,50.0,45.0,5.5053315359323625,4.31748811353631,6.0,3.0,2012,False,18.0,0.2007531866975042,0,1,0,0,0,0,0,1,0,0,0,0,1,0
12.388398368982115,2,2,7.007600613951853,2003,8.38805371737392,4.2626798770413155,2.302585092994046,1.6094379124341003,1.9459101490553132,5.093750200806762,1.6094379124341003,3.7612001156935624,3.1780538303479458,3.5553480614894135,48.0,62.0,5.480638923341991,4.30406509320417,9.0,3.0,2009,True,27.0,0.19596596968619695,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.487488878546145,2,2,7.010311867307229,1990,8.38805371737392,3.9318256327243257,1.791759469228055,1.0986122886681098,1.791759469228055,3.091042453358316,0.0,2.9444389791664403,2.5649493574615367,3.4657359027997265,62.0,32.0,5.556828061699537,4.3694478524670215,8.0,3.0,2012,True,24.0,0.2095007749104232,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.388398368982115,2,2,7.011213987350367,1985,8.38805371737392,4.143134726391533,2.772588722239781,1.6094379124341003,1.791759469228055,4.430816798843313,1.3862943611198906,2.772588722239781,2.4849066497880004,3.784189633918261,73.0,41.0,5.793013608384144,4.605170185988092,3.0,3.0,2002,True,9.0,0.25860826088649236,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.429220196836383,2,2,7.014814351275545,1974,8.38805371737392,4.219507705176107,1.3862943611198906,2.4849066497880004,2.6390573296152584,4.736198448394496,1.3862943611198906,3.367295829986474,2.772588722239781,3.7376696182833684,22.0,75.0,5.43372200355424,4.248495242049359,8.0,3.0,2010,True,24.0,0.18650941813442937,1,0,0,0,0,0,0,1,0,0,0,0,1,0
13.189322715997417,2,2,7.014814351275545,2006,8.38805371737392,5.267858159063328,2.70805020110221,3.7612001156935624,3.367295829986474,4.74493212836325,2.4849066497880004,4.543294782270004,4.499809670330265,3.5263605246161616,40.0,96.0,6.502790045915623,5.44673737166631,5.0,3.0,2006,True,15.0,0.46932894126332225,0,0,0,0,0,1,0,0,0,1,0,0,1,0
12.655557828842689,2,2,7.02197642307216,1997,8.38805371737392,3.8066624897703196,2.833213344056216,0.6931471805599453,1.6094379124341003,4.04305126783455,1.3862943611198906,3.091042453358316,1.9459101490553132,3.6375861597263857,62.0,55.0,5.3230099791384085,4.143134726391533,4.0,3.0,2006,True,12.0,0.16732877220781328,0,0,0,0,1,0,0,1,0,0,0,0,1,0
13.321215875492413,2,2,7.029087564149662,2006,8.38805371737392,5.293304824724492,2.302585092994046,3.6635616461296463,3.295836866004329,4.852030263919617,2.4849066497880004,4.290459441148391,4.430816798843313,3.6109179126442243,25.0,91.0,6.126869184114185,5.0689042022202315,9.0,3.0,2013,True,27.0,0.3401382542533768,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12.560247968016562,2,2,7.030857476116121,1990,8.38805371737392,3.912023005428146,1.9459101490553132,1.9459101490553132,1.6094379124341003,3.8066624897703196,1.6094379124341003,2.9444389791664403,2.70805020110221,3.6109179126442243,39.0,84.0,5.541263545158426,4.356708826689592,6.5,2.0,2014,True,13.0,0.20276022447122863,0,1,0,0,0,0,0,1,0,0,0,0,1,0
12.598118111678868,2,2,7.030857476116121,1992,8.38805371737392,3.9889840465642745,2.0794415416798357,1.9459101490553132,1.791759469228055,3.912023005428146,1.9459101490553132,3.4657359027997265,2.8903717578961645,3.8066624897703196,71.0,63.0,5.556828061699537,4.3694478524670215,6.0,3.0,2013,True,18.0,0.20564622936036356,0,1,0,0,0,0,0,1,0,0,0,0,1,0
12.590709000054607,2,2,7.030857476116121,1993,8.38805371737392,3.9512437185814275,1.9459101490553132,1.9459101490553132,1.791759469228055,3.871201010907891,1.791759469228055,3.4965075614664802,2.8903717578961645,3.8066624897703196,71.0,63.0,5.5053315359323625,4.330733340286331,6.0,3.0,2010,True,18.0,0.1962360983942854,0,1,0,0,0,0,0,1,0,0,0,0,1,0
12.577639650232573,2,2,7.0326242610280065,1978,8.38805371737392,5.123963979403259,2.0794415416798357,3.1780538303479458,3.4011973816621555,5.831882477283517,2.5649493574615367,4.736198448394496,3.9512437185814275,3.784189633918261,64.0,72.0,5.817111159963204,4.634728988229636,10.0,3.0,2015,True,30.0,0.25923351937985345,0,0,0,1,0,0,0,0,1,0,0,0,1,0
12.535379989788607,2,2,7.034387929915503,1983,7.321188556739478,2.995732273553991,1.3862943611198906,0.6931471805599453,1.791759469228055,2.6390573296152584,1.3862943611198906,2.4849066497880004,2.6390573296152584,3.784189633918261,22.0,67.0,5.616771097666572,4.430816798843313,7.0,3.0,2010,False,21.0,0.21641905243029033,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.847929163278053,2,2,7.035268599281097,2006,8.38805371737392,4.2626798770413155,2.302585092994046,2.0794415416798357,1.0986122886681098,3.332204510175204,2.995732273553991,3.5263605246161616,3.7612001156935624,3.5263605246161616,29.0,81.0,5.58724865840025,4.532599493153256,4.5,4.0,2011,True,18.0,0.21055361642150394,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12.691583538230217,2,2,7.038783541388542,1985,8.38805371737392,4.653960350157523,2.1972245773362196,2.1972245773362196,2.5649493574615367,4.290459441148391,1.6094379124341003,3.4657359027997265,3.2188758248682006,3.5263605246161616,48.0,85.0,5.793013608384144,4.605170185988092,4.0,3.0,2008,True,12.0,0.2523869189994147,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.54254845357358,2,2,7.040536390215956,1975,8.38805371737392,4.07753744390572,1.791759469228055,1.6094379124341003,2.0794415416798357,4.382026634673881,1.791759469228055,4.454347296253507,3.258096538021482,3.871201010907891,41.0,78.0,5.793013608384144,4.605170185988092,9.0,3.0,2003,True,27.0,0.2519958593123853,1,0,0,0,0,0,0,0,1,0,0,0,1,0
12.57729476436913,2,2,7.044032897274685,2005,8.38805371737392,4.07753744390572,1.3862943611198906,1.6094379124341003,2.4849066497880004,5.117993812416755,1.9459101490553132,3.6109179126442243,2.302585092994046,3.4965075614664802,69.0,70.0,5.5053315359323625,4.31748811353631,7.0,3.0,2006,True,21.0,0.1938991101363974,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.577639650232573,2,2,7.046647277848756,1998,8.38805371737392,4.418840607796598,2.1972245773362196,1.791759469228055,2.1972245773362196,4.499809670330265,1.6094379124341003,3.295836866004329,3.4965075614664802,3.5263605246161616,71.0,84.0,5.583496308781699,4.406719247264253,9.0,3.0,2003,True,27.0,0.2076938058050157,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.633807922284065,2,2,7.047517221357296,1997,8.38805371737392,4.174387269895637,1.3862943611198906,2.3978952727983707,2.772588722239781,5.10594547390058,1.3862943611198906,3.6888794541139363,2.6390573296152584,3.6109179126442243,47.0,83.0,5.768320995793772,4.584967478670572,8.0,3.0,2003,True,24.0,0.24500893132570523,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.59473402514672,2,2,7.048386408721883,1974,8.38805371737392,4.477336814478207,1.791759469228055,2.4849066497880004,2.9444389791664403,5.375278407684165,1.791759469228055,3.7612001156935624,3.044522437723423,3.7376696182833684,22.0,75.0,5.488937726156687,4.30406509320417,8.0,3.0,2004,True,24.0,0.19026097056614716,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12.73080413304066,2,2,7.048386408721883,2005,8.38805371737392,4.189654742026425,2.1972245773362196,1.9459101490553132,2.0794415416798357,3.9512437185814275,1.9459101490553132,3.5263605246161616,3.58351893845611,3.5263605246161616,16.0,72.0,5.442417710521793,4.382026634673881,4.0,3.0,2008,True,12.0,0.18232155679395465,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12.628070334272698,2,2,7.050122520269059,1995,8.38805371737392,3.58351893845611,1.3862943611198906,1.3862943611198906,0.6931471805599453,3.044522437723423,1.6094379124341003,2.4849066497880004,2.995732273553991,3.5263605246161616,35.0,83.0,5.594711379601839,4.406719247264253,5.0,3.0,2013,True,15.0,0.20915730933946988,1,0,0,0,0,0,0,1,0,0,0,0,1,0
